"","year","temp","species","julian"
"1058",2014,16.4399462761557,"Papilio polyxenes",111
"1059",2014,16.4399462761557,"Polygonia comma",61
"1060",2014,16.4399462761557,"Calycopis cecrops",243
"1061",2014,16.4399462761557,"Erynnis horatius",185
"1062",2014,16.4399462761557,"Vanessa atalanta",164
"1063",2014,16.4399462761557,"Euphyes vestris",174
"1064",2014,16.4399462761557,"Nastra lherminier",227
"1065",2014,16.4399462761557,"Lethe appalachia",136
"1066",2014,16.4399462761557,"Polites origenes",229
"1067",2014,16.4399462761557,"Erynnis juvenalis",91
"1068",2014,16.4399462761557,"Papilio glaucus",103
"1069",2015,17.6987679948449,"Polygonia interrogationis",136
"1070",2015,17.6987679948449,"Lerema accius",226
"1071",2015,17.6987679948449,"Papilio troilus",134
"1072",2015,17.6987679948449,"Megisto cymela",143
"1073",2015,17.6987679948449,"Pompeius verna",218
"1074",2015,17.6987679948449,"Wallengrenia otho",228
"1075",2015,17.6987679948449,"Hermeuptychia sosybius",176
"1076",2015,17.6987679948449,"Phyciodes tharos",163
"1077",2015,17.6987679948449,"Celastrina ladon",75
"1078",2015,17.6987679948449,"Speyeria cybele",142
"1079",2015,17.6987679948449,"Phoebis sennae",226
"1080",2015,17.6987679948449,"Erynnis horatius",176
"1081",2015,17.6987679948449,"Hylephila phyleus",223
"1082",2015,17.6987679948449,"Pyrgus communis",164
"1083",2015,17.6987679948449,"Libytheana carinenta",143
"1084",2015,17.6987679948449,"Colias eurytheme",129
"1085",2015,17.6987679948449,"Cyllopsis gemma",172
"1086",2015,17.6987679948449,"Danaus plexippus",190
"1087",2015,17.6987679948449,"Abaeis nicippe",226
"1088",2015,17.6987679948449,"Vanessa virginiensis",143
"1089",2015,17.6987679948449,"Asterocampa celtis",143
"1090",2015,17.6987679948449,"Junonia coenia",194
"1091",2015,17.6987679948449,"Strymon melinus",165
"1092",2015,17.6987679948449,"Limenitis archippus",142
"1093",2015,17.6987679948449,"Anthocharis midea",82
"1094",2015,17.6987679948449,"Vanessa atalanta",133
"1095",2015,17.6987679948449,"Atalopedes campestris",226
"1096",2015,17.6987679948449,"Panoquina ocola",206
"1097",2015,17.6987679948449,"Chlosyne nycteis",228
"1098",2015,17.6987679948449,"Polites origenes",165
"1099",2015,17.6987679948449,"Papilio polyxenes",214
"1100",2015,17.6987679948449,"Pieris rapae",129
"1101",2015,17.6987679948449,"Celastrina neglecta",135
"1102",2015,17.6987679948449,"Limenitis arthemis astyanax",143
"1103",2015,17.6987679948449,"Polygonia comma",133
"1104",2015,17.6987679948449,"Erynnis juvenalis",101
"1105",2015,17.6987679948449,"Lethe anthedon",162
"1106",2015,17.6987679948449,"Thorybes bathyllus",123
"1107",2015,17.6987679948449,"Battus philenor",162
"1108",2015,17.6987679948449,"Papilio glaucus",206
"1109",2015,17.6987679948449,"Epargyreus clarus",193
"1110",2015,17.6987679948449,"Calycopis cecrops",177
"1111",2015,17.6987679948449,"Lethe appalachia",143
"1112",2015,17.6987679948449,"Ancyloxypha numitor",176
"1113",2015,17.6987679948449,"Euptoieta claudia",164
"1114",2015,17.6987679948449,"Euphyes vestris",218
"1115",2015,17.6987679948449,"Nastra lherminier",218
"1116",2015,17.6987679948449,"Cupido comyntas",123
"1117",2016,17.6917855659392,"Phyciodes tharos",160
"1118",2016,17.6917855659392,"Phoebis sennae",234
"1119",2016,17.6917855659392,"Pyrgus communis",232
"1120",2016,17.6917855659392,"Vanessa virginiensis",121
"1121",2016,17.6917855659392,"Wallengrenia otho",151
"1122",2016,17.6917855659392,"Panoquina ocola",218
"1123",2016,17.6917855659392,"Speyeria cybele",136
"1124",2016,17.6917855659392,"Anthocharis midea",71
"1125",2016,17.6917855659392,"Hermeuptychia sosybius",177
"1126",2016,17.6917855659392,"Atalopedes campestris",162
"1127",2016,17.6917855659392,"Colias eurytheme",122
"1128",2016,17.6917855659392,"Danaus plexippus",163
"1129",2016,17.6917855659392,"Abaeis nicippe",232
"1130",2016,17.6917855659392,"Lerema accius",232
"1131",2016,17.6917855659392,"Epargyreus clarus",122
"1132",2016,17.6917855659392,"Celastrina neglecta",122
"1133",2016,17.6917855659392,"Polygonia interrogationis",78
"1134",2016,17.6917855659392,"Lethe anthedon",134
"1135",2016,17.6917855659392,"Celastrina ladon",72
"1136",2016,17.6917855659392,"Hylephila phyleus",187
"1137",2016,17.6917855659392,"Pieris rapae",122
"1138",2016,17.6917855659392,"Chlosyne nycteis",232
"1139",2016,17.6917855659392,"Erynnis horatius",177
"1140",2016,17.6917855659392,"Euptoieta claudia",161
"1141",2016,17.6917855659392,"Megisto cymela",136
"1142",2016,17.6917855659392,"Battus philenor",134
"1143",2016,17.6917855659392,"Vanessa atalanta",128
"1144",2016,17.6917855659392,"Erynnis juvenalis",77
"1145",2016,17.6917855659392,"Cyllopsis gemma",88
"1146",2016,17.6917855659392,"Papilio polyxenes",148
"1147",2016,17.6917855659392,"Pompeius verna",201
"1148",2016,17.6917855659392,"Polites origenes",218
"1149",2016,17.6917855659392,"Ancyloxypha numitor",152
"1150",2016,17.6917855659392,"Junonia coenia",148
"1151",2016,17.6917855659392,"Thorybes bathyllus",205
"1152",2016,17.6917855659392,"Limenitis archippus",234
"1153",2016,17.6917855659392,"Limenitis arthemis astyanax",219
"1154",2016,17.6917855659392,"Calycopis cecrops",201
"1155",2016,17.6917855659392,"Papilio glaucus",114
"1156",2016,17.6917855659392,"Asterocampa celtis",209
"1157",2016,17.6917855659392,"Papilio troilus",99
"1158",2016,17.6917855659392,"Polygonia comma",128
"1159",2016,17.6917855659392,"Cupido comyntas",148
"1160",2016,17.6917855659392,"Libytheana carinenta",122
"1161",2016,17.6917855659392,"Nastra lherminier",205
"1162",2016,17.6917855659392,"Lethe appalachia",135
"1163",2016,17.6917855659392,"Euphyes vestris",205
"1164",2016,17.6917855659392,"Strymon melinus",161
"1165",2017,17.828245101118,"Pyrgus communis",223
"1166",2017,17.828245101118,"Colias eurytheme",119
"1167",2017,17.828245101118,"Atalopedes campestris",189
"1168",2017,17.828245101118,"Abaeis nicippe",223
"1169",2017,17.828245101118,"Wallengrenia otho",215
"1170",2017,17.828245101118,"Lethe anthedon",187
"1171",2017,17.828245101118,"Speyeria cybele",130
"1172",2017,17.828245101118,"Hermeuptychia sosybius",118
"1173",2017,17.828245101118,"Celastrina ladon",43
"1174",2017,17.828245101118,"Lerema accius",223
"1175",2017,17.828245101118,"Pieris rapae",118
"1176",2017,17.828245101118,"Cyllopsis gemma",91
"1177",2017,17.828245101118,"Panoquina ocola",223
"1178",2017,17.828245101118,"Polygonia interrogationis",81
"1179",2017,17.828245101118,"Chlosyne nycteis",111
"1180",2017,17.828245101118,"Erynnis horatius",148
"1181",2017,17.828245101118,"Ancyloxypha numitor",137
"1182",2017,17.828245101118,"Epargyreus clarus",118
"1183",2017,17.828245101118,"Celastrina neglecta",81
"1184",2017,17.828245101118,"Hylephila phyleus",206
"1185",2017,17.828245101118,"Phyciodes tharos",99
"1186",2017,17.828245101118,"Calycopis cecrops",161
"1187",2017,17.828245101118,"Anthocharis midea",55
"1188",2017,17.828245101118,"Vanessa atalanta",95
"1189",2017,17.828245101118,"Papilio polyxenes",123
"1190",2017,17.828245101118,"Erynnis juvenalis",80
"1191",2017,17.828245101118,"Phoebis sennae",176
"1192",2017,17.828245101118,"Pompeius verna",155
"1193",2017,17.828245101118,"Megisto cymela",140
"1194",2017,17.828245101118,"Danaus plexippus",148
"1195",2017,17.828245101118,"Libytheana carinenta",118
"1196",2017,17.828245101118,"Thorybes bathyllus",136
"1197",2017,17.828245101118,"Polites origenes",215
"1198",2017,17.828245101118,"Vanessa virginiensis",112
"1199",2017,17.828245101118,"Strymon melinus",152
"1200",2017,17.828245101118,"Euptoieta claudia",123
"1201",2017,17.828245101118,"Limenitis archippus",123
"1202",2017,17.828245101118,"Nastra lherminier",178
"1203",2017,17.828245101118,"Limenitis arthemis astyanax",175
"1204",2017,17.828245101118,"Cupido comyntas",111
"1205",2017,17.828245101118,"Asterocampa celtis",178
"1206",2017,17.828245101118,"Papilio troilus",126
"1207",2017,17.828245101118,"Battus philenor",118
"1208",2017,17.828245101118,"Polygonia comma",66
"1209",2017,17.828245101118,"Lethe appalachia",131
"1210",2017,17.828245101118,"Papilio glaucus",87
"1211",2017,17.828245101118,"Junonia coenia",120
"1212",2017,17.828245101118,"Euphyes vestris",148
"1213",2018,17.1661631327034,"Anthocharis midea",77
"1214",2018,17.1661631327034,"Cyllopsis gemma",92
"1215",2018,17.1661631327034,"Hermeuptychia sosybius",134
"1216",2018,17.1661631327034,"Ancyloxypha numitor",160
"1217",2018,17.1661631327034,"Erynnis horatius",174
"1218",2018,17.1661631327034,"Abaeis nicippe",228
"1219",2018,17.1661631327034,"Atalopedes campestris",227
"1220",2018,17.1661631327034,"Phyciodes tharos",121
"1221",2018,17.1661631327034,"Hylephila phyleus",207
"1222",2018,17.1661631327034,"Lethe anthedon",189
"1223",2018,17.1661631327034,"Colias eurytheme",134
"1224",2018,17.1661631327034,"Limenitis archippus",181
"1225",2018,17.1661631327034,"Thorybes bathyllus",200
"1226",2018,17.1661631327034,"Pyrgus communis",231
"1227",2018,17.1661631327034,"Pompeius verna",156
"1228",2018,17.1661631327034,"Lerema accius",231
"1229",2018,17.1661631327034,"Nastra lherminier",169
"1230",2018,17.1661631327034,"Papilio polyxenes",118
"1231",2018,17.1661631327034,"Cupido comyntas",183
"1232",2018,17.1661631327034,"Polygonia interrogationis",92
"1233",2018,17.1661631327034,"Chlosyne nycteis",134
"1234",2018,17.1661631327034,"Danaus plexippus",165
"1235",2018,17.1661631327034,"Phoebis sennae",231
"1236",2018,17.1661631327034,"Epargyreus clarus",180
"1237",2018,17.1661631327034,"Battus philenor",166
"1238",2018,17.1661631327034,"Speyeria cybele",134
"1239",2018,17.1661631327034,"Vanessa virginiensis",122
"1240",2018,17.1661631327034,"Calycopis cecrops",147
"1241",2018,17.1661631327034,"Vanessa atalanta",125
"1242",2018,17.1661631327034,"Limenitis arthemis astyanax",185
"1243",2018,17.1661631327034,"Erynnis juvenalis",88
"1244",2018,17.1661631327034,"Lethe appalachia",181
"1245",2018,17.1661631327034,"Pieris rapae",158
"1246",2018,17.1661631327034,"Papilio glaucus",171
"1247",2018,17.1661631327034,"Megisto cymela",145
"1248",2018,17.1661631327034,"Junonia coenia",202
"1249",2018,17.1661631327034,"Wallengrenia otho",228
"1250",2018,17.1661631327034,"Panoquina ocola",228
"1251",2018,17.1661631327034,"Strymon melinus",178
"1252",2018,17.1661631327034,"Euphyes vestris",217
"1253",2018,17.1661631327034,"Celastrina ladon",56
"1254",2018,17.1661631327034,"Asterocampa celtis",209
"1255",2018,17.1661631327034,"Euptoieta claudia",158
"1256",2018,17.1661631327034,"Celastrina neglecta",167
"1257",2018,17.1661631327034,"Polygonia comma",107
"1258",2018,17.1661631327034,"Libytheana carinenta",155
"1259",2018,17.1661631327034,"Papilio troilus",151
"1260",2018,17.1661631327034,"Polites origenes",228
"1261",2019,17.9276754084802,"Euptoieta claudia",166
"1262",2019,17.9276754084802,"Megisto cymela",174
"1263",2019,17.9276754084802,"Epargyreus clarus",177
"1264",2019,17.9276754084802,"Abaeis nicippe",228
"1265",2019,17.9276754084802,"Speyeria cybele",128
"1266",2019,17.9276754084802,"Lerema accius",215
"1267",2019,17.9276754084802,"Cyllopsis gemma",128
"1268",2019,17.9276754084802,"Chlosyne nycteis",127
"1269",2019,17.9276754084802,"Nastra lherminier",208
"1270",2019,17.9276754084802,"Papilio polyxenes",145
"1271",2019,17.9276754084802,"Ancyloxypha numitor",206
"1272",2019,17.9276754084802,"Wallengrenia otho",213
"1273",2019,17.9276754084802,"Limenitis archippus",205
"1274",2019,17.9276754084802,"Lethe anthedon",227
"1275",2019,17.9276754084802,"Danaus plexippus",228
"1276",2019,17.9276754084802,"Hermeuptychia sosybius",115
"1277",2019,17.9276754084802,"Panoquina ocola",191
"1278",2019,17.9276754084802,"Battus philenor",110
"1279",2019,17.9276754084802,"Thorybes bathyllus",202
"1280",2019,17.9276754084802,"Phyciodes tharos",121
"1281",2019,17.9276754084802,"Polygonia interrogationis",127
"1282",2019,17.9276754084802,"Celastrina neglecta",127
"1283",2019,17.9276754084802,"Erynnis juvenalis",84
"1284",2019,17.9276754084802,"Cupido comyntas",194
"1285",2019,17.9276754084802,"Pieris rapae",144
"1286",2019,17.9276754084802,"Vanessa atalanta",127
"1287",2019,17.9276754084802,"Atalopedes campestris",203
"1288",2019,17.9276754084802,"Pompeius verna",208
"1289",2019,17.9276754084802,"Hylephila phyleus",201
"1290",2019,17.9276754084802,"Polites origenes",228
"1291",2019,17.9276754084802,"Pyrgus communis",228
"1292",2019,17.9276754084802,"Strymon melinus",191
"1293",2019,17.9276754084802,"Vanessa virginiensis",121
"1294",2019,17.9276754084802,"Calycopis cecrops",110
"1295",2019,17.9276754084802,"Asterocampa celtis",208
"1296",2019,17.9276754084802,"Limenitis arthemis astyanax",174
"1297",2019,17.9276754084802,"Lethe appalachia",213
"1298",2019,17.9276754084802,"Junonia coenia",185
"1299",2019,17.9276754084802,"Papilio glaucus",121
"1300",2019,17.9276754084802,"Anthocharis midea",83
"1301",2019,17.9276754084802,"Colias eurytheme",144
"1302",2019,17.9276754084802,"Libytheana carinenta",127
"1303",2019,17.9276754084802,"Polygonia comma",82
"1304",2019,17.9276754084802,"Phoebis sennae",228
"1305",2019,17.9276754084802,"Euphyes vestris",206
"1306",2019,17.9276754084802,"Papilio troilus",166
"1307",2019,17.9276754084802,"Erynnis horatius",185
"1308",2020,17.342867958144,"Cyllopsis gemma",213
"1309",2020,17.342867958144,"Lerema accius",222
"1310",2020,17.342867958144,"Lethe anthedon",215
"1311",2020,17.342867958144,"Abaeis nicippe",229
"1312",2020,17.342867958144,"Celastrina ladon",57
"1313",2020,17.342867958144,"Papilio glaucus",185
"1314",2020,17.342867958144,"Erynnis juvenalis",80
"1315",2020,17.342867958144,"Pompeius verna",220
"1316",2020,17.342867958144,"Epargyreus clarus",173
"1317",2020,17.342867958144,"Wallengrenia otho",152
"1318",2020,17.342867958144,"Hermeuptychia sosybius",113
"1319",2020,17.342867958144,"Strymon melinus",214
"1320",2020,17.342867958144,"Battus philenor",222
"1321",2020,17.342867958144,"Polygonia interrogationis",95
"1322",2020,17.342867958144,"Pyrgus communis",236
"1323",2020,17.342867958144,"Celastrina neglecta",87
"1324",2020,17.342867958144,"Cupido comyntas",214
"1325",2020,17.342867958144,"Ancyloxypha numitor",219
"1326",2020,17.342867958144,"Papilio polyxenes",208
"1327",2020,17.342867958144,"Euptoieta claudia",193
"1328",2020,17.342867958144,"Atalopedes campestris",221
"1329",2020,17.342867958144,"Danaus plexippus",221
"1330",2020,17.342867958144,"Hylephila phyleus",221
"1331",2020,17.342867958144,"Phoebis sennae",229
"1332",2020,17.342867958144,"Phyciodes tharos",222
"1333",2020,17.342867958144,"Speyeria cybele",154
"1334",2020,17.342867958144,"Polites origenes",152
"1335",2020,17.342867958144,"Vanessa virginiensis",131
"1336",2020,17.342867958144,"Asterocampa celtis",213
"1337",2020,17.342867958144,"Lethe appalachia",198
"1338",2020,17.342867958144,"Calycopis cecrops",222
"1339",2020,17.342867958144,"Nastra lherminier",152
"1340",2020,17.342867958144,"Vanessa atalanta",99
"1341",2020,17.342867958144,"Anthocharis midea",80
"1342",2020,17.342867958144,"Megisto cymela",143
"1343",2020,17.342867958144,"Chlosyne nycteis",119
"1344",2020,17.342867958144,"Panoquina ocola",229
"1345",2020,17.342867958144,"Colias eurytheme",125
"1346",2020,17.342867958144,"Junonia coenia",179
"1347",2020,17.342867958144,"Thorybes bathyllus",152
"1348",2020,17.342867958144,"Papilio troilus",180
"1349",2020,17.342867958144,"Libytheana carinenta",124
"1350",2020,17.342867958144,"Euphyes vestris",180
"1351",2020,17.342867958144,"Polygonia comma",93
"1352",2020,17.342867958144,"Erynnis horatius",208
"1353",2020,17.342867958144,"Limenitis arthemis astyanax",222
"1354",2020,17.342867958144,"Pieris rapae",156
"1355",2020,17.342867958144,"Limenitis archippus",229
